date_time,departure_city,departure_iata_code,arrival_city,destination_iata_code,departure_date_time,arrival_date_time,flight_duration,carrier_name,agent_name,flight_number,price,prev_price_1,prev_price_2,prev_price_3
2020-02-19 13:39:08.239815,Amsterdam,AMS,Edinburgh,EDI,2020-03-18 21:45:00.000000,2020-03-18 22:15:00.000000,90,easyJet,easyJet,6924,1889.63,1778,1603,1697
2020-02-19 10:37:07.086716,Hamburg,HAM,Venice,VCE,2020-03-15 19:00:00.000000,2020-03-15 20:45:00.000000,105,easyJet,easyJet,3409,1661.52,1674,1968,2012
2020-02-19 12:58:05.634796,Belgrade,BEG,Amsterdam,AMS,2020-03-18 17:45:00.000000,2020-03-18 20:20:00.000000,155,Air Serbia,Air Serbia,364,3690.69,3053,2787,0
2020-02-19 13:36:10.057153,Amsterdam,AMS,athens,ATH,2020-03-18 06:45:00.000000,2020-03-18 11:05:00.000000,200,transavia,transavia,6867,1929.54,2423,2432,2455
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-27 20:45:00.000000,2020-03-27 22:25:00.000000,100,easyJet,easyJet,7908,1085.09,1595,0,0
2020-02-19 12:52:17.396664,Brussels,BRU,Geneva,GVA,2020-03-09 21:00:00.000000,2020-03-09 22:20:00.000000,80,easyJet,easyJet,1538,858.77,652,654,693
2020-02-19 12:37:40.127028,Sofia,SOF,Geneva,GVA,2020-03-30 13:35:00.000000,2020-03-30 15:05:00.000000,150,Wizz Air,Wizz Air,4319,820.89,0,0,0
2020-02-19 08:57:30.536859,Rome,FCO,Amsterdam,AMS,2020-03-18 10:30:00.000000,2020-03-18 13:05:00.000000,155,LEVEL,LEVEL,6292,1136.31,1011,1015,1429
2020-02-19 13:09:46.813094,Venice,VCE,Amsterdam,AMS,2020-03-06 19:05:00.000000,2020-03-06 21:10:00.000000,125,easyJet,easyJet,3331,2603.3,2436,1830,2414
2020-02-19 13:09:46.813094,Venice,VCE,Amsterdam,AMS,2020-03-09 13:15:00.000000,2020-03-09 15:15:00.000000,120,easyJet,easyJet,3331,1546.02,1517,1349,1362
2020-02-19 13:09:46.813094,Venice,VCE,Amsterdam,AMS,2020-03-12 13:15:00.000000,2020-03-12 15:15:00.000000,120,easyJet,easyJet,3331,1175.97,998,1309,1227
2020-02-19 13:09:46.813094,Venice,VCE,Amsterdam,AMS,2020-03-15 19:05:00.000000,2020-03-15 21:10:00.000000,125,easyJet,easyJet,3331,2035.01,1584,2057,1915
2020-02-19 13:09:46.813094,Venice,VCE,Amsterdam,AMS,2020-03-18 13:15:00.000000,2020-03-18 15:15:00.000000,120,easyJet,easyJet,3331,990.93,895,1095,917
2020-02-19 05:37:48.842296,Lviv,LWO,Berlin,SXF,2020-03-15 10:55:00.000000,2020-03-15 11:35:00.000000,100,Wizz Air,Wizz Air,6769,1349.0,1209,939,669
2020-02-19 10:46:00.303079,Hamburg,HAM,Edinburgh,EDI,2020-03-15 16:35:00.000000,2020-03-15 17:20:00.000000,105,easyJet,easyJet,6932,1260.25,1461,1815,1835
2020-02-19 05:00:07.300085,Kiev,KBP,Lviv,LWO,2020-03-06 10:35:00.000000,2020-03-06 11:45:00.000000,70,Ukraine International,Ukraine International,35,1203.0,855,854,1949
2020-02-19 08:18:54.932182,Berlin,SXF,Geneva,GVA,2020-03-15 07:30:00.000000,2020-03-15 09:20:00.000000,110,easyJet,easyJet,1592,709.96,549,550,591
2020-02-19 08:18:54.932182,Berlin,SXF,Geneva,GVA,2020-03-18 07:10:00.000000,2020-03-18 08:55:00.000000,105,easyJet,easyJet,1592,472.08,481,482,0
2020-02-19 12:17:00.840235,Prague,PRG,kopenhagen,CPH,2020-03-09 11:10:00.000000,2020-03-09 12:35:00.000000,85,Ryanair,Ryanair,8220,1278.74,888,911,1362
2020-02-19 12:17:00.840235,Prague,PRG,kopenhagen,CPH,2020-03-12 11:10:00.000000,2020-03-12 12:35:00.000000,85,Ryanair,Ryanair,8220,701.65,416,597,597
2020-02-19 12:17:00.840235,Prague,PRG,kopenhagen,CPH,2020-03-15 11:35:00.000000,2020-03-15 13:00:00.000000,85,Ryanair,Ryanair,8220,1686.54,1698,2189,2960
2020-02-19 12:17:00.840235,Prague,PRG,kopenhagen,CPH,2020-03-15 10:55:00.000000,2020-03-15 12:15:00.000000,80,Norwegian,Norwegian,3581,2370.17,2049,2219,2074
2020-02-19 12:17:00.840235,Prague,PRG,kopenhagen,CPH,2020-03-18 07:30:00.000000,2020-03-18 08:55:00.000000,85,Ryanair,Ryanair,8220,616.56,816,278,597
2020-02-19 12:17:00.840235,Prague,PRG,kopenhagen,CPH,2020-03-21 16:40:00.000000,2020-03-21 18:05:00.000000,85,Ryanair,Ryanair,8220,627.05,502,278,1362
2020-02-19 14:02:33.614305,oslo,OSL,Budapest,BUD,2020-03-06 09:20:00.000000,2020-03-06 11:50:00.000000,150,Wizz Air,Wizz Air,2418,1309.65,715,662,713
2020-02-19 05:55:10.361314,Lviv,LWO,Prague,WAW,2020-03-15 18:50:00.000000,2020-03-15 18:55:00.000000,65,LOT,LOT,764,4617.96,4667,4657,4734
2020-02-19 09:03:20.788157,Rome,CIA,Edinburgh,EDI,2020-03-06 11:00:00.000000,2020-03-06 13:15:00.000000,195,Ryanair,Ryanair,6682,2880.82,1863,2143,2485
2020-02-19 09:03:20.788157,Rome,CIA,Edinburgh,EDI,2020-03-15 06:30:00.000000,2020-03-15 08:45:00.000000,195,Ryanair,Ryanair,6682,1797.12,2245,1620,1366
2020-02-19 08:57:30.536859,Rome,FCO,Amsterdam,AMS,2020-03-15 12:10:00.000000,2020-03-15 14:55:00.000000,165,easyJet,easyJet,7976,3726.66,2769,2819,2252
2020-02-19 14:02:33.614305,oslo,OSL,Budapest,BUD,2020-03-18 09:20:00.000000,2020-03-18 11:50:00.000000,150,Wizz Air,Wizz Air,2418,385.52,263,384,262
2020-02-19 08:18:54.932182,Berlin,SXF,Geneva,GVA,2020-03-12 07:10:00.000000,2020-03-12 08:55:00.000000,105,easyJet,easyJet,1592,591.03,717,724,725
2020-02-19 05:11:44.118511,Kiev,IEV,Hamburg,HAM,2020-03-06 18:30:00.000000,2020-03-06 20:00:00.000000,150,Wizz Air,Wizz Air,7317,1889.0,2159,1889,2159
2020-02-19 08:57:30.536859,Rome,FCO,Amsterdam,AMS,2020-03-15 10:30:00.000000,2020-03-15 13:05:00.000000,155,LEVEL,Vueling Airlines,6292,1664.96,1677,1683,2293
2020-02-19 09:18:10.891939,Paris,BVA,Belgrade,BEG,2020-03-15 21:00:00.000000,2020-03-15 23:20:00.000000,140,Wizz Air,Wizz Air,4046,1695.83,1840,1450,1199
2020-02-19 09:18:10.891939,Paris,BVA,Belgrade,BEG,2020-03-12 21:00:00.000000,2020-03-12 23:20:00.000000,140,Wizz Air,Wizz Air,4046,1321.34,1065,1054,1599
2020-02-19 14:17:12.673167,Geneva,GVA,Budapest,BUD,2020-03-30 10:10:00.000000,2020-03-30 12:00:00.000000,110,easyJet,easyJet,1333,1462.93,0,0,0
2020-02-19 05:00:07.300085,Kiev,KBP,Lviv,LWO,2020-03-24 20:25:00.000000,2020-03-24 21:30:00.000000,65,Ukraine International,Ukraine International,33,854.0,855,0,0
2020-02-19 05:05:52.544535,Kiev,IEV,Berlin,SXF,2020-03-15 06:15:00.000000,2020-03-15 07:30:00.000000,135,Wizz Air,Wizz Air,6113,1479.0,1479,1336,1079
2020-02-19 05:05:52.544535,Kiev,IEV,Berlin,SXF,2020-03-12 06:15:00.000000,2020-03-12 07:30:00.000000,135,Wizz Air,Wizz Air,6113,1209.0,1349,939,1349
2020-02-19 11:30:02.021097,Barcelona,BCN,Sofia,SOF,2020-03-18 21:55:00.000000,2020-03-19 01:50:00.000000,175,Wizz Air,Wizz Air,4406,1585.66,1350,0,0
2020-02-19 05:00:07.300085,Kiev,KBP,Lviv,LWO,2020-03-21 19:35:00.000000,2020-03-21 20:40:00.000000,65,Ukraine International,Ukraine International,33,854.0,854,1098,1211
2020-02-19 14:17:12.673167,Geneva,GVA,Budapest,BUD,2020-03-12 13:30:00.000000,2020-03-12 15:15:00.000000,105,easyJet,easyJet,1333,900.6,1700,2131,0
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,BRU,2020-03-27 06:20:00.000000,2020-03-27 08:30:00.000000,130,Ryanair,Ryanair,2918,582.83,707,0,0
2020-02-19 08:18:54.932182,Berlin,SXF,Geneva,GVA,2020-03-18 18:35:00.000000,2020-03-18 20:20:00.000000,105,easyJet,easyJet,1596,472.08,481,482,0
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,BRU,2020-03-12 06:50:00.000000,2020-03-12 09:05:00.000000,135,Vueling Airlines,Vueling Airlines,8988,660.54,665,620,621
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,CRL,2020-03-18 12:05:00.000000,2020-03-18 14:20:00.000000,135,Ryanair,Ryanair,2834,845.57,745,538,575
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,BRU,2020-03-18 06:20:00.000000,2020-03-18 08:30:00.000000,130,Ryanair,Ryanair,2918,343.35,345,350,350
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,BRU,2020-03-12 06:20:00.000000,2020-03-12 08:30:00.000000,130,Ryanair,Ryanair,2918,546.36,345,557,350
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,BRU,2020-03-15 07:00:00.000000,2020-03-15 09:15:00.000000,135,Vueling Airlines,Vueling Airlines,8988,1189.18,931,944,945
2020-02-19 11:09:30.974889,Warsaw,WAW,Barcelona,BCN,2020-03-09 15:45:00.000000,2020-03-09 18:45:00.000000,180,Wizz Air,Wizz Air,1475,1725.43,1464,1628,1348
2020-02-19 11:09:30.974889,Warsaw,WAW,Barcelona,BCN,2020-03-12 14:20:00.000000,2020-03-12 17:15:00.000000,175,Wizz Air,Wizz Air,1475,1478.06,1497,1635,1644
2020-02-19 11:09:30.974889,Warsaw,WAW,Barcelona,BCN,2020-03-15 15:45:00.000000,2020-03-15 18:45:00.000000,180,Wizz Air,Wizz Air,1475,1453.5,1497,1319,1898
2020-02-19 12:02:27.037199,Milan,MXP,athens,BEG,2020-03-09 09:20:00.000000,2020-03-09 11:00:00.000000,100,Air Serbia,Air Serbia,541,2582.15,1536,2636,2639
2020-02-19 05:00:07.300085,Kiev,KBP,Lviv,LWO,2020-03-06 20:25:00.000000,2020-03-06 21:30:00.000000,65,Ukraine International,Ukraine International,33,1203.0,1332,1206,1949
2020-02-19 05:11:44.118511,Kiev,IEV,Hamburg,HAM,2020-03-09 18:30:00.000000,2020-03-09 20:00:00.000000,150,Wizz Air,Wizz Air,7317,2429.0,2396,1618,1349
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,CRL,2020-03-30 11:35:00.000000,2020-03-30 13:50:00.000000,135,Ryanair,Ryanair,2834,845.57,0,0,0
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,BRU,2020-03-21 06:20:00.000000,2020-03-21 08:30:00.000000,130,Ryanair,Ryanair,2918,701.78,452,1040,0
2020-02-19 13:47:55.723119,athens,ATH,Geneva,GVA,2020-03-18 08:15:00.000000,2020-03-18 10:05:00.000000,170,Aegean Airlines,Aegean Airlines,854,1339.85,1456,1169,1178
2020-02-19 11:30:02.021097,Barcelona,BCN,Brussels,CRL,2020-03-24 11:45:00.000000,2020-03-24 14:00:00.000000,135,Ryanair,Ryanair,2834,264.06,687,0,0
2020-02-19 09:50:22.335127,Bucharest,OTP,Edinburgh,CDG,2020-03-06 17:45:00.000000,2020-03-06 20:00:00.000000,195,Air France,Air France,1589,5994.14,6040,6067,4641
2020-02-19 05:29:03.492172,Kiev,KBP,Stockholm,RIX,2020-03-12 20:35:00.000000,2020-03-12 22:30:00.000000,115,airBaltic,airBaltic,405,1691.39,1704,1737,1753
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-09 10:20:00.000000,2020-03-09 12:00:00.000000,100,easyJet,easyJet,7906,1303.37,1257,1735,1355
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-09 20:45:00.000000,2020-03-09 22:25:00.000000,100,easyJet,easyJet,7908,1575.35,1520,1972,1916
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-12 20:45:00.000000,2020-03-12 22:25:00.000000,100,easyJet,easyJet,7908,1270.06,1225,1499,937
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-12 13:05:00.000000,2020-03-12 14:40:00.000000,95,easyJet,easyJet,7906,1303.37,968,1566,1040
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-15 13:05:00.000000,2020-03-15 14:40:00.000000,95,easyJet,easyJet,7906,2413.51,2328,3405,2503
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-18 13:05:00.000000,2020-03-18 14:40:00.000000,95,easyJet,easyJet,7906,608.24,384,540,0
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-18 17:25:00.000000,2020-03-18 19:00:00.000000,95,Czech Airlines,Czech Airlines,618,1453.77,1261,1466,0
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-21 14:25:00.000000,2020-03-21 16:00:00.000000,95,easyJet,easyJet,7906,1503.65,1595,1938,0
2020-02-19 10:48:54.317987,Hamburg,HAM,Zurich,ZRH,2020-03-24 14:50:00.000000,2020-03-24 16:15:00.000000,85,SWISS,SWISS,1057,1823.82,1837,1844,0
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-24 13:05:00.000000,2020-03-24 14:40:00.000000,95,easyJet,easyJet,7906,1275.82,1151,1102,0
2020-02-19 14:11:21.376535,Edinburgh,EDI,Budapest,BUD,2020-03-18 10:50:00.000000,2020-03-18 14:40:00.000000,170,Ryanair,Ryanair,1017,541.25,882,1206,2065
2020-02-19 14:11:21.376535,Edinburgh,EDI,Budapest,BUD,2020-03-21 11:30:00.000000,2020-03-21 15:25:00.000000,175,Wizz Air,Wizz Air,2226,1114.66,1379,1532,1555
2020-02-19 14:11:21.376535,Edinburgh,EDI,Budapest,BUD,2020-03-24 11:40:00.000000,2020-03-24 15:35:00.000000,175,Wizz Air,Wizz Air,2226,1114.66,1122,1407,0
2020-02-19 14:11:21.376535,Edinburgh,EDI,Budapest,BUD,2020-03-15 13:35:00.000000,2020-03-15 17:25:00.000000,170,Ryanair,Ryanair,1017,702.44,1058,1498,2106
2020-02-19 14:11:21.376535,Edinburgh,EDI,Budapest,BUD,2020-03-12 08:50:00.000000,2020-03-12 12:45:00.000000,175,Wizz Air,Wizz Air,2226,827.96,1379,1810,1655
2020-02-19 14:11:21.376535,Edinburgh,EDI,Budapest,BUD,2020-03-12 19:50:00.000000,2020-03-12 23:40:00.000000,170,Ryanair,Ryanair,1017,548.79,910,901,1155
2020-02-19 11:38:53.948771,Barcelona,BCN,Stockholm,NYO,2020-03-15 19:50:00.000000,2020-03-15 23:30:00.000000,220,Ryanair,Ryanair,1936,3975.73,3434,3394,2541
2020-02-19 11:38:53.948771,Barcelona,BCN,Stockholm,ARN,2020-03-21 09:00:00.000000,2020-03-21 12:45:00.000000,225,Norwegian,Norwegian,5554,1499.66,1499,1526,0
2020-02-19 11:38:53.948771,Barcelona,BCN,Stockholm,NYO,2020-03-12 19:50:00.000000,2020-03-12 23:30:00.000000,220,Ryanair,Ryanair,1936,971.91,681,683,689
2020-02-19 11:38:53.948771,Barcelona,BCN,Edinburgh,EDI,2020-03-15 10:45:00.000000,2020-03-15 12:45:00.000000,180,Ryanair,Ryanair,6267,1892.01,1696,1680,1560
2020-02-19 11:38:53.948771,Barcelona,BCN,Edinburgh,EDI,2020-03-21 10:45:00.000000,2020-03-21 12:45:00.000000,180,Ryanair,Ryanair,6267,1688.08,1650,1640,1819
2020-02-19 07:52:20.647432,Saint Petersburg,LED,Budapest,BUD,2020-03-15 11:20:00.000000,2020-03-15 12:00:00.000000,160,Wizz Air,Wizz Air,2466,2907.27,2940,1888,2160
2020-02-19 09:50:22.335127,Bucharest,OTP,Edinburgh,EDI,2020-03-09 14:10:00.000000,2020-03-09 15:40:00.000000,210,Ryanair,Ryanair,2790,642.29,707,700,655
2020-02-19 07:52:20.647432,Saint Petersburg,LED,Budapest,BUD,2020-03-06 11:15:00.000000,2020-03-06 11:55:00.000000,160,Wizz Air,Wizz Air,2466,3435.91,2662,2138,2158
2020-02-19 12:14:03.747169,Prague,PRG,Amsterdam,AMS,2020-03-21 07:00:00.000000,2020-03-21 08:40:00.000000,100,Czech Airlines,Czech Airlines,616,1718.09,1730,1762,0
2020-02-19 12:11:10.596143,Prague,PRG,Venice,VCE,2020-03-09 20:10:00.000000,2020-03-09 21:35:00.000000,85,easyJet,easyJet,3382,598.43,605,575,577
2020-02-19 12:08:18.738048,Milan,BGY,Budapest,BUD,2020-03-15 07:05:00.000000,2020-03-15 08:40:00.000000,95,Ryanair,Ryanair,8412,819.13,808,439,684
2020-02-19 07:52:20.647432,Saint Petersburg,LED,Budapest,RIX,2020-03-15 11:00:00.000000,2020-03-15 11:20:00.000000,80,airBaltic,airBaltic,443,4334.6,2779,2806,2809
2020-02-19 12:08:18.738048,Milan,BGY,Budapest,BUD,2020-03-15 14:30:00.000000,2020-03-15 16:05:00.000000,95,Ryanair,Ryanair,2107,1506.37,650,653,468
2020-02-19 12:11:10.596143,Prague,PRG,Venice,TSF,2020-03-15 15:40:00.000000,2020-03-15 16:55:00.000000,75,Ryanair,Ryanair,8260,1330.33,1043,837,838
2020-02-19 12:11:10.596143,Prague,PRG,Venice,VCE,2020-03-15 17:20:00.000000,2020-03-15 18:45:00.000000,85,easyJet,easyJet,3382,1841.79,1864,1875,1882
2020-02-19 13:06:54.057330,Belgrade,BEG,Zurich,ZRH,2020-03-12 18:00:00.000000,2020-03-12 19:55:00.000000,115,Air Serbia,Air Serbia,374,1514.13,1521,1544,0
2020-02-19 13:06:54.057330,Belgrade,BEG,Zurich,ZRH,2020-03-15 06:50:00.000000,2020-03-15 08:45:00.000000,115,Air Serbia,Air Serbia,370,1514.13,1522,1544,1544
2020-02-19 12:28:56.176676,Sofia,SOF,athens,ATH,2020-03-18 13:00:00.000000,2020-03-18 14:25:00.000000,85,Ryanair,Ryanair,6300,264.06,266,721,269
2020-02-19 08:36:49.326993,Madrid,MAD,Lisbon,LIS,2020-03-21 16:15:00.000000,2020-03-21 16:35:00.000000,80,easyJet,easyJet,7616,977.73,587,561,1021
2020-02-19 08:36:49.326993,Madrid,MAD,Lisbon,LIS,2020-03-18 17:40:00.000000,2020-03-18 18:00:00.000000,80,easyJet,easyJet,7616,607.67,612,614,810
2020-02-19 08:36:49.326993,Madrid,MAD,Lisbon,LIS,2020-03-09 17:25:00.000000,2020-03-09 17:45:00.000000,80,easyJet,easyJet,7616,858.78,705,708,621
2020-02-19 08:24:49.155305,Madrid,MAD,Vienna,VIE,2020-03-03 17:35:00.000000,2020-03-03 20:35:00.000000,180,Laudamotion,Ryanair,307,721.59,607,1309,878
2020-02-19 08:36:49.326993,Madrid,MAD,Lisbon,LIS,2020-03-18 10:00:00.000000,2020-03-18 10:20:00.000000,80,easyJet,easyJet,7612,819.12,825,681,810
2020-02-19 12:11:10.596143,Prague,PRG,Venice,VCE,2020-03-12 20:20:00.000000,2020-03-12 21:45:00.000000,85,easyJet,easyJet,3382,2074.92,2101,2407,2413
2020-02-19 12:11:10.596143,Prague,PRG,Venice,TSF,2020-03-09 14:15:00.000000,2020-03-09 15:30:00.000000,75,Ryanair,Ryanair,8260,681.95,687,718,765
2020-02-19 08:24:49.155305,Madrid,MAD,Vienna,VIE,2020-03-06 09:45:00.000000,2020-03-06 12:55:00.000000,190,Wizz Air,Wizz Air,2846,726.62,1065,1469,1213
2020-02-19 11:03:34.760937,Vienna,VIE,Edinburgh,EDI,2020-03-15 16:50:00.000000,2020-03-15 18:30:00.000000,160,Laudamotion,Ryanair,120,2325.76,2116,2096,1404
2020-02-19 11:03:34.760937,Vienna,VIE,Edinburgh,EDI,2020-03-12 16:20:00.000000,2020-03-12 18:00:00.000000,160,Laudamotion,Ryanair,120,523.35,1148,1238,1241
2020-02-19 14:08:26.160126,Edinburgh,EDI,Geneva,GVA,2020-03-03 06:30:00.000000,2020-03-03 09:40:00.000000,130,easyJet,easyJet,6903,1019.09,897,984,1111
2020-02-19 08:57:30.536859,Rome,FCO,Amsterdam,AMS,2020-03-15 19:35:00.000000,2020-03-15 22:10:00.000000,155,LEVEL,Vueling Airlines,6294,2775.11,2796,2806,2563
2020-02-19 11:03:34.760937,Vienna,VIE,Stockholm,NYO,2020-03-15 16:10:00.000000,2020-03-15 18:25:00.000000,135,Wizz Air,Wizz Air,2859,1321.34,736,533,0
2020-02-19 11:03:34.760937,Vienna,VIE,Stockholm,NYO,2020-03-15 06:15:00.000000,2020-03-15 08:20:00.000000,125,Laudamotion,Ryanair,128,1020.81,1043,438,715
2020-02-19 08:24:49.155305,Madrid,MAD,Vienna,VIE,2020-03-21 10:10:00.000000,2020-03-21 13:10:00.000000,180,Laudamotion,Ryanair,307,640.72,645,647,1128
2020-02-19 08:24:49.155305,Madrid,MAD,Vienna,VIE,2020-03-18 10:05:00.000000,2020-03-18 13:05:00.000000,180,Laudamotion,Ryanair,307,1113.32,607,729,615
2020-02-19 11:03:34.760937,Vienna,VIE,Stockholm,NYO,2020-03-18 16:10:00.000000,2020-03-18 18:25:00.000000,135,Wizz Air,Wizz Air,2859,264.06,267,269,0
2020-02-20 14:34:28.933643,Geneva,GVA,Budapest,BUD,2020-03-13 17:40:00.000000,2020-03-13 19:30:00.000000,110,easyJet,easyJet,1335,1319.43,1287,1971,2259
2020-02-20 09:26:53.633484,Paris,CDG,oslo,OSL,2020-03-13 21:10:00.000000,2020-03-13 23:30:00.000000,140,Norwegian,Norwegian,1499,1534.66,1510,1446,1451
2020-02-20 06:33:24.077043,Istanbul,IST,Amsterdam,AMS,2020-03-16 17:55:00.000000,2020-03-16 19:35:00.000000,220,KLM,KLM,1614,2394.03,2412,2395,2403
2020-02-20 06:33:24.077043,Istanbul,IST,Amsterdam,AMS,2020-03-10 17:55:00.000000,2020-03-10 19:35:00.000000,220,KLM,KLM,1614,2394.03,2412,2395,2403
2020-02-20 14:34:28.933643,Geneva,GVA,Budapest,BUD,2020-03-28 13:50:00.000000,2020-03-28 15:35:00.000000,105,easyJet,easyJet,1333,2103.8,2220,0,0
2020-02-20 14:34:28.933643,Geneva,GVA,Budapest,BUD,2020-03-22 14:20:00.000000,2020-03-22 16:05:00.000000,105,easyJet,easyJet,1333,2208.3,1942,1944,1759
2020-02-20 14:34:28.933643,Geneva,GVA,Budapest,BUD,2020-03-16 11:10:00.000000,2020-03-16 12:55:00.000000,105,easyJet,easyJet,1333,1489.22,1287,945,1558
2020-02-20 14:34:28.933643,Geneva,GVA,Budapest,BUD,2020-03-16 17:35:00.000000,2020-03-16 19:25:00.000000,110,easyJet,easyJet,1335,861.64,962,1143,1532
2020-02-20 14:34:28.933643,Geneva,GVA,Budapest,BUD,2020-03-13 10:55:00.000000,2020-03-13 12:45:00.000000,110,easyJet,easyJet,1333,1763.73,1688,2182,1980
2020-02-20 08:07:01.475338,Berlin,TXL,Milan,MXP,2020-03-19 06:15:00.000000,2020-03-19 07:55:00.000000,100,Ryanair,Ryanair,8,264.21,266,265,268
2020-02-20 14:13:52.632958,oslo,OSL,Stockholm,ARN,2020-03-13 22:00:00.000000,2020-03-13 23:00:00.000000,60,Norwegian,Norwegian,4122,1582.2,1354,0,0
2020-02-20 08:07:01.475338,Berlin,TXL,Milan,MXP,2020-03-13 06:00:00.000000,2020-03-13 07:40:00.000000,100,Ryanair,Ryanair,8,801.34,345,545,551
2020-02-20 08:07:01.475338,Berlin,SXF,Milan,BGY,2020-03-13 06:40:00.000000,2020-03-13 08:25:00.000000,105,Ryanair,Ryanair,4732,761.67,527,526,934
2020-02-20 08:07:01.475338,Berlin,TXL,Milan,MXP,2020-03-10 06:15:00.000000,2020-03-10 07:55:00.000000,100,Ryanair,Ryanair,8,264.21,266,265,268
2020-02-20 08:07:01.475338,Berlin,SXF,Milan,BGY,2020-03-10 06:40:00.000000,2020-03-10 08:25:00.000000,105,Ryanair,Ryanair,4732,264.21,266,265,498
2020-02-20 08:07:01.475338,Berlin,SXF,Milan,BGY,2020-03-04 06:40:00.000000,2020-03-04 08:25:00.000000,105,Ryanair,Ryanair,4732,491.12,494,265,498
2020-02-20 08:07:01.475338,Berlin,TXL,Milan,MXP,2020-03-04 06:00:00.000000,2020-03-04 07:40:00.000000,100,Ryanair,Ryanair,8,264.21,266,265,268
2020-02-20 08:07:01.475338,Berlin,SXF,Milan,BGY,2020-03-16 06:40:00.000000,2020-03-16 08:25:00.000000,105,Ryanair,Ryanair,4732,369.99,798,371,939
2020-02-20 10:39:13.143421,Hamburg,HAM,Belgrade,WAW,2020-03-19 19:25:00.000000,2020-03-19 20:55:00.000000,90,LOT,LOT,394,7622.24,6882,7661,7738
2020-02-20 10:39:13.143421,Hamburg,HAM,Belgrade,WAW,2020-03-19 07:00:00.000000,2020-03-19 08:30:00.000000,90,LOT,LOT,402,3271.47,3299,3288,3320
2020-02-20 10:39:13.143421,Hamburg,HAM,Belgrade,WAW,2020-03-19 11:20:00.000000,2020-03-19 12:50:00.000000,90,LOT,LOT,400,3271.47,5251,3288,5287
2020-02-20 09:26:53.633484,Paris,CDG,oslo,OSL,2020-03-16 21:10:00.000000,2020-03-16 23:30:00.000000,140,Norwegian,Norwegian,1499,1988.23,1580,1586,0
2020-02-20 08:07:01.475338,Berlin,SXF,Milan,BGY,2020-03-19 06:40:00.000000,2020-03-19 08:25:00.000000,105,Ryanair,Ryanair,4732,264.2,266,265,268
2020-02-20 11:44:03.944894,Barcelona,BCN,Edinburgh,EDI,2020-03-22 10:45:00.000000,2020-03-22 12:45:00.000000,180,Ryanair,Ryanair,6267,1272.02,2245,2585,0
2020-02-20 12:28:14.693519,Prague,PRG,kopenhagen,CPH,2020-03-19 12:40:00.000000,2020-03-19 14:00:00.000000,80,Norwegian,Norwegian,3581,1292.72,1301,1298,1312
2020-02-20 12:28:14.693519,Prague,PRG,kopenhagen,CPH,2020-03-22 11:35:00.000000,2020-03-22 13:00:00.000000,85,Ryanair,Ryanair,8220,2048.89,1459,2250,1713
2020-02-20 11:08:42.896636,Vienna,VIE,Geneva,GVA,2020-03-22 16:35:00.000000,2020-03-22 18:10:00.000000,95,easyJet,easyJet,1486,1347.33,1291,1351,1141
2020-02-20 12:28:14.693519,Prague,PRG,kopenhagen,CPH,2020-03-16 11:10:00.000000,2020-03-16 12:35:00.000000,85,Ryanair,Ryanair,8220,882.55,754,886,761
2020-02-20 12:28:14.693519,Prague,PRG,kopenhagen,CPH,2020-03-10 21:35:00.000000,2020-03-10 22:55:00.000000,80,Norwegian,Norwegian,3581,968.75,946,956,960
2020-02-20 13:03:27.050078,Brussels,BRU,Geneva,GVA,2020-03-19 21:00:00.000000,2020-03-19 22:20:00.000000,80,easyJet,easyJet,1538,608.01,612,610,617
2020-02-20 13:03:27.050078,Brussels,BRU,Geneva,GVA,2020-03-16 17:20:00.000000,2020-03-16 18:35:00.000000,75,easyJet,easyJet,1536,1070.83,1171,1168,1181
2020-02-20 13:03:27.050078,Brussels,BRU,Geneva,GVA,2020-03-16 21:00:00.000000,2020-03-16 22:20:00.000000,80,easyJet,easyJet,1538,581.57,585,584,657
2020-02-20 13:03:27.050078,Brussels,BRU,Geneva,GVA,2020-03-13 08:30:00.000000,2020-03-13 09:50:00.000000,80,easyJet,easyJet,1534,1586.54,1411,1407,1355
